Date,Leads,Visits
2018-01-01,85080,281190
2018-01-02,90769,307769
2018-01-03,89874,308381
2018-01-04,88722,305694
2018-01-05,87307,296190
2018-01-06,97071,316966
2018-01-07,96825,311625
2018-01-08,89985,309166
2018-01-09,87201,300064
2018-01-10,92002,343219
2018-01-11,89672,338305
2018-01-12,90930,328146
2018-01-13,99628,340616
2018-01-14,111105,377823
2018-01-15,124014,505862
2018-01-16,110751,466592
2018-01-17,104628,381605
2018-01-18,94934,353175
2018-01-19,99283,348003
2018-01-20,111356,371402
2018-01-21,115934,377348
2018-01-22,98158,361955
2018-01-23,103946,367040
2018-01-24,102493,354857
2018-01-25,101268,376413
2018-01-26,102996,383248
2018-01-27,115248,396099
2018-01-28,116805,382788
2018-01-29,107779,416023
2018-01-30,103774,409330
2018-01-31,95069,353334
2018-02-01,93427,329441
2018-02-02,91750,319691
2018-02-03,86115,340196
2018-02-04,121935,518335
2018-02-05,124548,511488
2018-02-06,109787,423954
2018-02-07,110436,369749
2018-02-08,109121,370273
2018-02-09,112957,380207
2018-02-10,123531,396318
2018-02-11,124906,396399
2018-02-12,110419,372285
2018-02-13,104471,374287
2018-02-14,100661,362077
2018-02-15,105233,403601
2018-02-16,120244,431403
2018-02-17,140207,441452
2018-02-18,130374,418041
2018-02-19,116049,406014
2018-02-20,111254,393304
2018-02-21,127036,422935
2018-02-22,115851,414491
2018-02-23,119505,428560
2018-02-24,143107,456714
2018-02-25,137400,451452
2018-02-26,126113,440389
2018-02-27,116482,414808
2018-02-28,93896,360712
2018-03-01,101042,351368
2018-03-02,94672,353901
2018-03-03,103222,373390
2018-03-04,108553,378107
2018-03-05,107237,408292
2018-03-06,103628,389694
2018-03-07,105215,392134
2018-03-08,116611,465419
2018-03-09,109927,419646
2018-03-10,116889,438161
2018-03-11,116604,439613
2018-03-12,123895,499476
2018-03-13,123275,444377
2018-03-14,113405,446464
2018-03-15,117267,446699
2018-03-16,119002,457633
2018-03-17,123633,459291
2018-03-18,129615,483435
2018-03-19,123959,464253
2018-03-20,115312,451844
2018-03-21,115618,457677
2018-03-22,122132,492423
2018-03-23,125163,496505
2018-03-24,130090,509630
2018-03-25,129842,474981
2018-03-26,127596,493048
2018-03-27,134244,493695
2018-03-28,116994,458124
2018-03-29,113491,459329
2018-03-30,114271,486414
2018-03-31,106286,423265
2018-04-01,104989,400444
2018-04-02,105770,408179
2018-04-03,104476,405311
2018-04-04,103555,394688
2018-04-05,100450,390446
2018-04-06,107091,442766
2018-04-07,115860,427682
2018-04-08,109307,418910
2018-04-09,115164,428452
2018-04-10,113617,421435
2018-04-11,115538,430351
2018-04-12,138426,466689
2018-04-13,137814,466235
2018-04-14,122317,446294
2018-04-15,126759,456399
2018-04-16,114327,440091
2018-04-17,110213,429485
2018-04-18,115595,440582
2018-04-19,119863,450354
2018-04-20,119585,455821
2018-04-21,126988,468475
2018-04-22,130645,476061
2018-04-23,138497,505272
2018-04-24,153773,528398
2018-04-25,148103,526075
2018-04-26,139290,501624
2018-04-27,126324,485443
2018-04-28,127888,487456
2018-04-29,128613,484053
2018-04-30,110032,438380
2018-05-01,99867,389858
2018-05-02,102838,398403
2018-05-03,103654,401729
2018-05-04,102298,400381
2018-05-05,104990,447702
2018-05-06,113934,427401
2018-05-07,109028,422971
2018-05-08,106034,420607
2018-05-09,108461,426793
2018-05-10,113437,442663
2018-05-11,113244,440722
2018-05-12,114007,434396
2018-05-13,116036,451626
2018-05-14,119848,457439
2018-05-15,113150,446042
2018-05-16,111788,438975
2018-05-17,118723,457073
2018-05-18,116623,457852
2018-05-19,119076,457099
2018-05-20,116948,440434
2018-05-21,123051,467769
2018-05-22,129997,482665
2018-05-23,129015,514674
2018-05-24,118966,466857
2018-05-25,112093,434682
2018-05-26,112684,416604
2018-05-27,113615,408613
2018-05-28,118973,424801
2018-05-29,112854,421506
2018-05-30,115364,434910
2018-05-31,101715,364864
2018-06-01,97629,365082
2018-06-02,106219,388343
2018-06-03,114815,399258
2018-06-04,103318,395468
2018-06-05,102660,374490
2018-06-06,101677,412881
2018-06-07,109472,435287
2018-06-08,117373,444130
2018-06-09,121815,443116
2018-06-10,118938,425697
2018-06-11,110544,424374
2018-06-12,108309,408981
2018-06-13,108249,415378
2018-06-14,107098,419214
2018-06-15,101802,400443
2018-06-16,103075,403145
2018-06-17,109665,415757
2018-06-18,110220,431633
2018-06-19,114294,441842
2018-06-20,115208,444113
2018-06-21,122000,448405
2018-06-22,123909,444350
2018-06-23,134227,484290
2018-06-24,137465,474010
2018-06-25,114501,430342
2018-06-26,112615,432838
2018-06-27,113446,454042
2018-06-28,118954,473923
2018-06-29,114417,460868
2018-06-30,115358,444549
2018-07-01,115814,414413
2018-07-02,114025,421763
2018-07-03,105798,388763
2018-07-04,101098,372972
2018-07-05,110116,406176
2018-07-06,109088,404714
2018-07-07,110747,408998
2018-07-08,114845,413070
2018-07-09,111518,406078
2018-07-10,111030,411319
2018-07-11,106956,404240
2018-07-12,108276,413581
2018-07-13,108794,439338
2018-07-14,115702,443239
2018-07-15,119536,438629
2018-07-16,114380,462178
2018-07-17,119416,432276
2018-07-18,118126,432415
2018-07-19,115578,430890
2018-07-20,119820,447323
2018-07-21,125731,460845
2018-07-22,132918,470440
2018-07-23,119939,446722
2018-07-24,122264,473468
2018-07-25,119978,468661
2018-07-26,132741,478707
2018-07-27,135765,469550
2018-07-28,127064,458975
2018-07-29,128782,458126
2018-07-30,120597,446698
2018-07-31,110011,412292
2018-08-01,109189,400351
2018-08-02,108366,404827
2018-08-03,106021,400413
2018-08-04,113634,411430
2018-08-05,114083,412328
2018-08-06,113067,409468
2018-08-07,110314,407608
2018-08-08,112295,421523
2018-08-09,110790,438741
2018-08-10,113546,461193
2018-08-11,123266,449278
2018-08-12,127675,454860
2018-08-13,122903,465061
2018-08-14,117094,443852
2018-08-15,116174,444520
2018-08-16,114628,434786
2018-08-17,113870,432652
2018-08-18,124428,444591
2018-08-19,127548,456766
2018-08-20,123622,454427
2018-08-21,121198,448097
2018-08-22,116282,443686
2018-08-23,119543,444398
2018-08-24,130704,472965
2018-08-25,135611,483496
2018-08-26,132923,468870
2018-08-27,121877,439692
2018-08-28,122072,438901
2018-08-29,117192,441849
2018-08-30,115212,442277
2018-08-31,110617,407893
2018-09-01,121013,451590
2018-09-02,128306,473951
2018-09-03,135429,491226
2018-09-04,111029,434552
2018-09-05,107264,424937
2018-09-06,103040,396388
2018-09-07,104292,383877
2018-09-08,118337,423281
2018-09-09,119795,436923
2018-09-10,113295,417366
2018-09-11,102027,398109
2018-09-12,102556,404643
2018-09-13,104010,425197
2018-09-14,109848,437046
2018-09-15,113246,437067
2018-09-16,121341,445507
2018-09-17,112460,423716
2018-09-18,108382,419727
2018-09-19,102911,418883
2018-09-20,108454,428262
2018-09-21,103526,427110
2018-09-22,118527,457619
2018-09-23,121809,457773
2018-09-24,118025,449589
2018-09-25,111857,424608
2018-09-26,105380,420940
2018-09-27,103187,417694
2018-09-28,102088,438736
2018-09-29,111099,452652
2018-09-30,114062,439874
2018-10-01,105782,423592
2018-10-02,98654,379172
2018-10-03,92702,365669
2018-10-04,93208,364017
2018-10-05,95794,380563
2018-10-06,108009,396885
2018-10-07,116387,415660
2018-10-08,115970,415349
2018-10-09,105104,388956
2018-10-10,117239,411069
2018-10-11,114400,428835
2018-10-12,98557,395357
2018-10-13,101266,387581
2018-10-14,110347,406426
2018-10-15,103759,404682
2018-10-16,100836,389690
2018-10-17,102083,386289
2018-10-18,108186,402230
2018-10-19,107240,403374
2018-10-20,111513,408799
2018-10-21,117059,421093
2018-10-22,113160,413511
2018-10-23,118356,417268
2018-10-24,118519,408127
2018-10-25,113728,416215
2018-10-26,98595,395437
2018-10-27,115054,431161
2018-10-28,139237,510104
2018-10-29,119720,452181
2018-10-30,105324,419665
2018-10-31,91201,388273
2018-11-01,91998,373779
2018-11-02,101227,389675
2018-11-03,105578,388504
2018-11-04,117571,420231
2018-11-05,114425,418842
2018-11-06,96803,384179
2018-11-07,104120,393725
2018-11-08,103053,387455
2018-11-09,101335,404839
2018-11-10,111376,427386
2018-11-11,115149,421843
2018-11-12,113235,421298
2018-11-13,103026,396243
2018-11-14,98395,388497
2018-11-15,103272,423205
2018-11-16,105380,441771
2018-11-17,112405,447862
2018-11-18,121075,467523
2018-11-19,116620,479233
2018-11-20,124253,562745
2018-11-21,107887,461829
2018-11-22,114420,458875
2018-11-23,118380,483118
2018-11-24,137532,497342
2018-11-25,130920,481783
2018-11-26,128884,480795
2018-11-27,130821,523391
2018-11-28,125384,665161
2018-11-29,117384,595385
2018-11-30,107168,488152
2018-12-01,112900,464851
2018-12-02,123659,499757
2018-12-03,104418,434049
2018-12-04,105396,437709
2018-12-05,99618,409728
2018-12-06,95503,400320
2018-12-07,93557,397061
2018-12-08,113090,433990
2018-12-09,125782,465873
2018-12-10,109167,442600
2018-12-11,101445,419729
2018-12-12,102137,431425
2018-12-13,119986,577597
2018-12-14,133713,513726
2018-12-15,135392,501278
2018-12-16,139971,516647
2018-12-17,126166,496740
2018-12-18,126653,510974
2018-12-19,138132,538878
2018-12-20,112439,479207
2018-12-21,127051,581881
2018-12-22,148224,549318
2018-12-23,135532,508834
2018-12-24,122340,481119
2018-12-25,96411,428239
2018-12-26,126326,513839
2018-12-27,148344,587546
2018-12-28,160958,622556
2018-12-29,149609,580350
2018-12-30,158932,579810
2018-12-31,136790,501724
2019-01-01,108201,358796
2019-01-02,114100,363001
2019-01-03,99548,331718
2019-01-04,89433,303035
2019-01-05,93799,301998
2019-01-06,89936,285130
2019-01-07,87815,298902
2019-01-08,87913,310728
2019-01-09,82989,303187
2019-01-10,96874,337668
2019-01-11,103576,358341
2019-01-12,114902,377301
2019-01-13,112818,360548
2019-01-14,100986,385132
2019-01-15,98264,365433
2019-01-16,96536,357664
2019-01-17,105338,409093
2019-01-18,106927,416840
2019-01-19,116487,417719
2019-01-20,124296,419272
2019-01-21,111690,385895
2019-01-22,105005,370765
2019-01-23,109724,387013
2019-01-24,114000,428195
2019-01-25,112563,429005
2019-01-26,125478,434834
2019-01-27,120336,404405
2019-01-28,104116,366006
2019-01-29,99903,372044
2019-01-30,96186,351939
2019-01-31,91259,401815
2019-02-01,91973,440820
2019-02-02,106638,461118
2019-02-03,109012,470353
2019-02-04,97714,418394
2019-02-05,102108,405244
2019-02-06,108996,414161
2019-02-07,109775,437375
2019-02-08,109534,442291
2019-02-09,134452,488761
2019-02-10,138908,476190
2019-02-11,113989,433661
2019-02-12,112301,409602
2019-02-13,106343,389708
2019-02-14,110917,397313
2019-02-15,118539,421087
2019-02-16,132257,456517
2019-02-17,136463,455317
2019-02-18,131329,467733
2019-02-19,112494,433876
2019-02-20,118994,472483
2019-02-21,112016,422059
2019-02-22,111385,427521
2019-02-23,119374,446291
2019-02-24,121905,437937
2019-02-25,115567,489987
2019-02-26,119162,521542
2019-02-27,105702,470730
2019-02-28,98329,420756
2019-03-01,86673,326231
2019-03-02,109928,390552
2019-03-03,139813,446517
2019-03-04,117653,399341
2019-03-05,112416,421354
2019-03-06,118049,437439
2019-03-07,110081,402530
2019-03-08,104941,369380
2019-03-09,114846,391910
2019-03-10,109967,375130
2019-03-11,108014,379635
2019-03-12,108741,375602
2019-03-13,112888,382741
2019-03-14,114811,401875
2019-03-15,110339,392295
2019-03-16,111928,403056
2019-03-17,114790,418084
2019-03-18,117804,442617
2019-03-19,119219,439793
2019-03-20,121721,467400
2019-03-21,130753,480807
2019-03-22,118640,465765
2019-03-23,126682,492154
2019-03-24,137330,501366
2019-03-25,122841,464169
2019-03-26,120954,460158
2019-03-27,123318,481592
2019-03-28,120016,482969
2019-03-29,115699,455590
2019-03-30,135542,497681
2019-03-31,131135,468505
2019-04-01,131782,502276
2019-04-02,120931,466397
2019-04-03,119178,462135
2019-04-04,116675,459630
2019-04-05,122532,467249
2019-04-06,126440,470797
2019-04-07,131963,480448
2019-04-08,124979,495484
2019-04-09,121197,484926
2019-04-10,115407,452232
2019-04-11,113474,442477
2019-04-12,102793,424589
2019-04-13,117791,439466
2019-04-14,115566,429511
2019-04-15,107864,430708
2019-04-16,111707,434545
2019-04-17,123763,480397
2019-04-18,119183,468362
2019-04-19,120885,492073
2019-04-20,125783,501976
2019-04-21,119376,470824
2019-04-22,119458,468700
2019-04-23,127545,524302
2019-04-24,124372,516037
2019-04-25,127887,516657
2019-04-26,125892,538738
2019-04-27,127016,538295
2019-04-28,130470,528912
2019-04-29,121342,520190
2019-04-30,115095,484820
2019-05-01,109083,433873
2019-05-02,109325,438847
2019-05-03,109627,434848
2019-05-04,113851,441289
2019-05-05,117988,448853
2019-05-06,114996,476403
2019-05-07,126468,734109
2019-05-08,122751,502403
2019-05-09,121260,497177
2019-05-10,132745,502255
2019-05-11,136446,499775
2019-05-12,139987,496435
2019-05-13,133008,499780
2019-05-14,127397,503658
2019-05-15,123251,486721
2019-05-16,124258,526024
2019-05-17,125940,543650
2019-05-18,132198,526862
2019-05-19,133381,506108
2019-05-20,133431,504435
2019-05-21,136831,515699
2019-05-22,129751,577121
2019-05-23,124690,502887
2019-05-24,121338,513992
2019-05-25,120991,512526
2019-05-26,120783,484987
2019-05-27,128254,491951
2019-05-28,123824,498485
2019-05-29,119857,494411
2019-05-30,112768,470393
2019-05-31,106563,418656
2019-06-01,108836,389071
2019-06-02,116367,400574
2019-06-03,109807,392884
2019-06-04,112095,400147
2019-06-05,112242,421889
2019-06-06,119106,440636
2019-06-07,129026,498426
2019-06-08,135858,510768
2019-06-09,143441,511764
2019-06-10,136125,551446
2019-06-11,131765,503871
2019-06-12,128269,494770
2019-06-13,126823,502794
2019-06-14,121819,527490
2019-06-15,123897,485272
2019-06-16,127955,487023
2019-06-17,133415,488472
2019-06-18,134176,488868
2019-06-19,129300,472691
2019-06-20,126795,504223
2019-06-21,122782,495945
2019-06-22,123763,485500
2019-06-23,131539,491996
2019-06-24,124922,479049
2019-06-25,131056,483205
2019-06-26,120660,472107
2019-06-27,125925,529382
2019-06-28,120268,549481
2019-06-29,123460,533740
2019-06-30,129795,516446
2019-07-01,120637,502159
2019-07-02,130645,562820
2019-07-03,112464,486862
2019-07-04,115557,453310
2019-07-05,119853,450002
2019-07-06,124996,462576
2019-07-07,122921,459276
2019-07-08,116809,474475
2019-07-09,119815,510002
2019-07-10,124908,460058
2019-07-11,139101,507385
2019-07-12,146880,503107
2019-07-13,147240,493546
2019-07-14,140877,489156
2019-07-15,140496,517886
2019-07-16,155261,582063
2019-07-17,173425,564754
2019-07-18,176617,584552
2019-07-19,161278,583263
2019-07-20,161257,547456
2019-07-21,152176,504578
2019-07-22,140521,525722
2019-07-23,138558,541615
2019-07-24,128557,466289
2019-07-25,141971,512974
2019-07-26,156614,546393
2019-07-27,175976,601877
2019-07-28,187067,608467
2019-07-29,170400,578311
2019-07-30,167635,560515
2019-07-31,155256,546677
2019-08-01,147195,511509
2019-08-02,159522,544990
2019-08-03,154674,526557
2019-08-04,154640,528575
2019-08-05,159928,529136
2019-08-06,178594,565449
2019-08-07,219455,621443
2019-08-08,235123,639935
2019-08-09,238910,637504
2019-08-10,224257,654137
2019-08-11,179885,571100
2019-08-12,193161,710999
2019-08-13,187412,601892
2019-08-14,158190,527767
2019-08-15,174293,566159
2019-08-16,181431,599627
2019-08-17,180794,606683
2019-08-18,169854,574252
2019-08-19,159363,624569
2019-08-20,153657,559376
2019-08-21,180249,624946
2019-08-22,183743,609982
2019-08-23,170826,574489
2019-08-24,196026,606811
2019-08-25,172343,580260
2019-08-26,171166,589347
2019-08-27,165044,562441
2019-08-28,182019,626174
2019-08-29,182695,642904
2019-08-30,198173,692775
2019-08-31,204906,708553
2019-09-01,207618,684177
2019-09-02,180184,633080
2019-09-03,143607,531388
2019-09-04,128019,439277
2019-09-05,131502,468191
2019-09-06,137692,468219
2019-09-07,148398,477315
2019-09-08,163226,506114
2019-09-09,147508,466183
2019-09-10,166456,510477
2019-09-11,178893,532474
2019-09-12,196728,569059
2019-09-13,192789,567984
2019-09-14,215177,605577
2019-09-15,171693,542400
2019-09-16,178669,634735
2019-09-17,181343,623822
2019-09-18,199687,630898
2019-09-19,189395,664951
2019-09-20,179291,582919
2019-09-21,172752,582206
2019-09-22,160182,589562
2019-09-23,145402,592627
2019-09-24,165247,636887
2019-09-25,167898,535827
2019-09-26,176707,538706
2019-09-27,180053,565786
2019-09-28,191508,571894
2019-09-29,191684,558568
2019-09-30,168487,509288
2019-10-01,136094,482806
2019-10-02,132651,480399
2019-10-03,127572,424508
2019-10-04,164922,474606
2019-10-05,172170,488240
2019-10-06,171599,492445
2019-10-07,180764,535689
2019-10-08,183411,528861
2019-10-09,187766,535103
2019-10-10,188282,528067
2019-10-11,190507,546641
2019-10-12,195767,543749
2019-10-13,172967,513893
2019-10-14,148054,451439
2019-10-15,144413,484821
2019-10-16,146132,454693
2019-10-17,153423,525789
2019-10-18,162677,499636
2019-10-19,166131,512069
2019-10-20,170718,507993
2019-10-21,174801,526613
2019-10-22,170624,493072
2019-10-23,168518,521047
2019-10-24,163922,502392
2019-10-25,184250,588791
2019-10-26,176279,534201
2019-10-27,190223,559102
2019-10-28,157768,491419
2019-10-29,147293,482743
2019-10-30,141929,512447
2019-10-31,118091,444132
2019-11-01,129902,435685
2019-11-02,159396,477852
2019-11-03,199238,616343
2019-11-04,165146,542293
2019-11-05,162194,595062
2019-11-06,148526,493633
2019-11-07,149025,507605
2019-11-08,174377,526565
2019-11-09,171572,525536
2019-11-10,157208,490582
2019-11-11,149948,537611
2019-11-12,144879,474942
2019-11-13,145785,463585
2019-11-14,147055,453709
2019-11-15,136842,433307
2019-11-16,149037,459875
2019-11-17,155752,469858
2019-11-18,144815,445709
2019-11-19,145184,468179
2019-11-20,142941,464100
2019-11-21,146310,496835
2019-11-22,143091,500103
2019-11-23,151850,479820
2019-11-24,151347,461208
2019-11-25,134649,425651
2019-11-26,160608,510352
2019-11-27,154068,522519
2019-11-28,138100,452907
2019-11-29,144579,498207
2019-11-30,149761,479841
2019-12-01,142921,440472
2019-12-02,120528,410333
2019-12-03,120660,406952
2019-12-04,119903,404646
2019-12-05,131153,472442
2019-12-06,137774,472490
2019-12-07,148036,485367
2019-12-08,145752,468742
2019-12-09,138831,503640
2019-12-10,142421,477406
2019-12-11,139965,479875
2019-12-12,144904,500027
2019-12-13,141766,496366
2019-12-14,146378,520667
2019-12-15,151107,523227
2019-12-16,141592,550700
2019-12-17,135535,476808
2019-12-18,136041,496462
2019-12-19,151848,513689
2019-12-20,159716,519683
2019-12-21,170221,559019
2019-12-22,170078,534566
2019-12-23,157991,486896
2019-12-24,134323,430497
2019-12-25,126450,419772
2019-12-26,150507,470458
2019-12-27,152812,483046
2019-12-28,156557,487981
2019-12-29,167887,521429
2019-12-30,153499,494368
2019-12-31,138119,457699
2020-01-01,104919,316198
2020-01-02,144192,427041
2020-01-03,125672,367341
2020-01-04,137507,387176
2020-01-05,128498,356198
2020-01-06,111384,318246
2020-01-07,116376,326202
2020-01-08,112595,326800
2020-01-09,114358,327672
2020-01-10,118111,338938
2020-01-11,142146,402020
2020-01-12,140902,390417
2020-01-13,125251,353606
2020-01-14,118919,336322
2020-01-15,127617,343874
2020-01-16,134926,366325
2020-01-17,128264,369397
2020-01-18,141039,395776
2020-01-19,149730,411173
2020-01-20,136836,381052
2020-01-21,139167,415413
2020-01-22,144504,416717
2020-01-23,150959,433140
2020-01-24,153693,436782
2020-01-25,161903,477101
2020-01-26,148095,473312
2020-01-27,130205,439791
2020-01-28,150009,488506
2020-01-29,141706,461419
2020-01-30,131123,416278
2020-01-31,127058,393123
2020-02-01,129226,392072
2020-02-02,131032,503117
2020-02-03,128795,428657
2020-02-04,127169,397777
2020-02-05,127794,385003
2020-02-06,130469,401743
2020-02-07,144454,452933
2020-02-08,155704,466363
2020-02-09,152430,442261
2020-02-10,138509,415411
2020-02-11,138089,413416
2020-02-12,132569,402703
2020-02-13,143877,423730
2020-02-14,132812,409942
2020-02-15,152234,460601
2020-02-16,155200,454994
2020-02-17,144577,432715
2020-02-18,139750,437836
2020-02-19,138475,431676
2020-02-20,137009,429900
2020-02-21,161666,479479
2020-02-22,159657,483163
2020-02-23,171482,499644
2020-02-24,155965,465372
2020-02-25,147663,442975
2020-02-26,135393,417509
2020-02-27,131379,425608
2020-02-28,132295,428511
2020-02-29,144559,450863
2020-03-01,145967,452694
2020-03-02,136139,429954
2020-03-03,131101,417468
2020-03-04,126452,411086
2020-03-05,124534,411627
2020-03-06,129351,419581
2020-03-07,145540,455336
2020-03-08,137112,431599
2020-03-09,129436,420649
2020-03-10,124911,407346
2020-03-11,129402,422231
2020-03-12,117397,412425
2020-03-13,126967,438768
2020-03-14,138765,475616
2020-03-15,135557,460529
2020-03-16,102546,383095
2020-03-17,113025,434982
2020-03-18,118713,428062
2020-03-19,107909,407330
2020-03-20,81197,358008
2020-03-21,91850,400664
2020-03-22,94597,404583
2020-03-23,88098,388296
2020-03-24,101635,418534
2020-03-25,115870,454024
2020-03-26,129251,495551
2020-03-27,138410,520412
2020-03-28,158093,562033
2020-03-29,156067,555736
2020-03-30,128701,482108
2020-03-31,111144,420531
2020-04-01,94060,302105
2020-04-02,86312,271123
2020-04-03,82562,259182
2020-04-04,90027,273803
2020-04-05,89399,272709
2020-04-06,80484,259027
2020-04-07,79976,260726
2020-04-08,82239,269826
2020-04-09,83568,266596
2020-04-10,83920,265044
2020-04-11,87921,274754
2020-04-12,87918,273633
2020-04-13,88483,276080
2020-04-14,91858,275694
2020-04-15,97713,323341
2020-04-16,99913,326705
2020-04-17,101841,332556
2020-04-18,113839,355449
2020-04-19,112124,345870
2020-04-20,102823,331319
2020-04-21,110291,344629
2020-04-22,111136,351873
2020-04-23,106185,342315
2020-04-24,101774,334881
2020-04-25,106258,349410
2020-04-26,114346,355368
2020-04-27,108769,332050
2020-04-28,108566,326615
2020-04-29,105154,336122
2020-04-30,100111,323423
2020-05-01,100795,318025
2020-05-02,100071,309348
2020-05-03,104599,315400
2020-05-04,106536,321903
2020-05-05,102958,321982
2020-05-06,100703,313333
2020-05-07,93519,301029
2020-05-08,99771,308958
2020-05-09,105598,321630
2020-05-10,105890,318730
2020-05-11,113377,339491
2020-05-12,106985,326480
2020-05-13,102643,326791
2020-05-14,107756,329882
2020-05-15,99810,328009
2020-05-16,106754,352710
2020-05-17,116919,375828
2020-05-18,114412,367787
2020-05-19,108505,346449
2020-05-20,104679,336548
2020-05-21,105398,355712
2020-05-22,113254,374611
2020-05-23,125128,404553
2020-05-24,123639,404333
2020-05-25,131236,424323
2020-05-26,119261,389035
2020-05-27,107532,342594
2020-05-28,110059,357391
2020-05-29,106496,349970
2020-05-30,104379,337367
2020-05-31,106105,345587
2020-06-01,103618,339269
2020-06-02,96091,302747
2020-06-03,103384,348222
2020-06-04,271545,460225
2020-06-05,476926,460225
2020-06-06,516655,460225
2020-06-07,536727,460225
2020-06-08,521898,460225
2020-06-09,517994,460225
2020-06-10,426501,460225
2020-06-11,237662,460225
2020-06-12,118306,431173
2020-06-13,132438,465996
2020-06-14,137524,471563
2020-06-15,138348,490512
2020-06-16,133756,490630
2020-06-17,134454,503370
2020-06-18,130485,477413
2020-06-19,111593,359497
2020-06-20,133196,464191
2020-06-21,138918,479599
2020-06-22,144702,493013